trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1283,False,"{'a': 0.5, 'e': 0.22630825396978285}",25,10,-3.072841915631957,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
1284,False,"{'a': 0.5, 'e': 0.2252880989029458}",20,14,12.22224950084683,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1285,False,"{'a': 0.5, 'e': 0.2242676967789298}",20,13,7.561917005113056,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1286,False,"{'a': 0.5, 'e': 0.22324704871673662}",20,11,-16.053316538098585,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 0}",1
1287,False,"{'a': 0.5, 'e': 0.22222615583563674}",20,15,-11.879683706190258,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
1288,False,"{'a': 0.5, 'e': 0.2212050192551701}",20,0,3.9530447919655876,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1289,False,"{'a': 0.5, 'e': 0.22018364009514318}",20,8,8.63508277371481,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1290,False,"{'a': 0.5, 'e': 0.21916201947562844}",35,23,-28.747416430331736,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
1291,False,"{'a': 0.5, 'e': 0.2181401585169639}",20,16,8.587759323469854,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1292,False,"{'a': 0.5, 'e': 0.21711805833975031}",20,10,14.86123257000192,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1293,False,"{'a': 0.5, 'e': 0.21609572006485095}",20,9,16.643926433733963,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1294,False,"{'a': 0.5, 'e': 0.21507314481339074}",25,15,19.32403442642228,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1295,False,"{'a': 0.5, 'e': 0.2140503337067536}",25,9,27.665559486202337,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1296,False,"{'a': 0.5, 'e': 0.21302728786658306}",20,8,21.520917786436254,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1297,False,"{'a': 0.5, 'e': 0.2120040084147793}",30,12,20.39691145197185,"{0: 16, 1: 2, 2: 0, 3: 0, 4: 0}",1
1298,False,"{'a': 0.5, 'e': 0.21098049647349873}",20,10,-21.494565834460055,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1299,False,"{'a': 0.5, 'e': 0.20995675316515341}",20,8,0.4482519477046769,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
1300,False,"{'a': 0.5, 'e': 0.20893277961240822}",25,9,-17.783364009948183,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 1}",1
1301,False,"{'a': 0.5, 'e': 0.20790857693818135}",25,9,-48.96633225109511,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 1}",1
1302,False,"{'a': 0.5, 'e': 0.20688414626564167}",25,18,10.466868041689967,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1303,False,"{'a': 0.5, 'e': 0.20585948871820806}",25,16,15.478168713859151,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1304,False,"{'a': 0.5, 'e': 0.20483460541954882}",25,9,1.3991465602194795,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 0}",1
1305,False,"{'a': 0.5, 'e': 0.20380949749357924}",25,12,0.4973169537749671,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1306,False,"{'a': 0.5, 'e': 0.20278416606446084}",20,6,-31.839582767060293,"{0: 10, 1: 0, 2: 3, 3: 1, 4: 0}",1
1307,False,"{'a': 0.5, 'e': 0.20175861225660097}",25,7,23.988233248213856,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1308,False,"{'a': 0.5, 'e': 0.20073283719464993}",25,8,-3.610448942458676,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
1309,False,"{'a': 0.5, 'e': 0.19970684200350158}",25,14,-3.7984668203259297,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1310,False,"{'a': 0.5, 'e': 0.19868062780829046}",20,9,22.111335595440142,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1311,False,"{'a': 0.5, 'e': 0.1976541957343913}",25,4,22.30891060475606,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
1312,False,"{'a': 0.5, 'e': 0.19662754690741843}",25,2,-31.910769507094475,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 1}",1
1313,False,"{'a': 0.5, 'e': 0.19560068245322298}",20,3,4.7702255164155,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1314,False,"{'a': 0.5, 'e': 0.1945736034978935}",30,18,22.362196758357317,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1315,False,"{'a': 0.5, 'e': 0.19354631116775295}",20,1,11.466792217902977,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
1316,False,"{'a': 0.5, 'e': 0.1925188065893584}",20,13,-0.6572037449187449,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1317,False,"{'a': 0.5, 'e': 0.1914910908895004}",30,8,-13.068399271069275,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
1318,False,"{'a': 0.5, 'e': 0.19046316519520015}",35,21,14.662443862229777,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1319,False,"{'a': 0.5, 'e': 0.18943503063370937}",20,2,29.207923066085595,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1320,False,"{'a': 0.5, 'e': 0.1884066883325093}",25,11,26.30808636367866,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1321,False,"{'a': 0.5, 'e': 0.18737813941930823}",30,18,20.625863341158546,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1322,False,"{'a': 0.5, 'e': 0.18634938502204187}",25,10,15.06336503069775,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1323,False,"{'a': 0.5, 'e': 0.1853204262688706}",25,0,11.322412432228305,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
1324,False,"{'a': 0.5, 'e': 0.1842912642881789}",25,17,-28.156299724234866,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1325,False,"{'a': 0.5, 'e': 0.18326190020857483}",30,22,12.584530094546986,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1326,False,"{'a': 0.5, 'e': 0.1822323351588871}",20,9,20.5603011367177,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1327,False,"{'a': 0.5, 'e': 0.18120257026816577}",25,1,31.535107745958253,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 0}",1
1328,False,"{'a': 0.5, 'e': 0.18017260666567939}",25,0,5.744462668137741,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
1329,False,"{'a': 0.5, 'e': 0.17914244548091435}",20,10,18.028805060280092,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1330,False,"{'a': 0.5, 'e': 0.17811208784357443}",20,16,8.739332074487258,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1331,False,"{'a': 0.5, 'e': 0.17708153488357822}",30,10,23.350299378697105,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1332,False,"{'a': 0.5, 'e': 0.17605078773105842}",20,12,15.591707041091507,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1333,False,"{'a': 0.5, 'e': 0.1750198475163614}",25,11,7.56791882700855,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1334,False,"{'a': 0.5, 'e': 0.17398871537004437}",20,8,23.150036704345325,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1335,False,"{'a': 0.5, 'e': 0.17295739242287586}",30,19,3.0319129373952203,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1336,False,"{'a': 0.5, 'e': 0.17192587980583304}",20,12,13.845449152157158,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1337,False,"{'a': 0.5, 'e': 0.170894178650101}",25,0,20.20809891627478,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
1338,False,"{'a': 0.5, 'e': 0.16986229008707232}",30,15,1.891446868469479,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1339,False,"{'a': 0.5, 'e': 0.16883021524834416}",25,7,19.58200917897102,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1340,False,"{'a': 0.5, 'e': 0.16779795526571886}",30,16,-1.225441486788427,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1341,False,"{'a': 0.5, 'e': 0.16676551127120112}",20,9,20.088356978007578,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1342,False,"{'a': 0.5, 'e': 0.1657328843969975}",20,8,14.973410847983558,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1343,False,"{'a': 0.5, 'e': 0.16470007577551565}",20,9,2.2169310389090358,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1344,False,"{'a': 0.5, 'e': 0.16366708653936196}",20,6,28.62486177253241,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1345,False,"{'a': 0.5, 'e': 0.16263391782134087}",20,1,26.942997636511414,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
1346,False,"{'a': 0.5, 'e': 0.16160057075445428}",20,12,15.620944024754388,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1347,False,"{'a': 0.5, 'e': 0.16056704647189882}",20,6,-17.10046877706067,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1348,False,"{'a': 0.5, 'e': 0.15953334610706632}",20,11,18.631417972468626,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1349,False,"{'a': 0.5, 'e': 0.15849947079354107}",20,10,21.352127091278135,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1350,False,"{'a': 0.5, 'e': 0.1574654216650992}",25,13,24.351867796137846,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1351,False,"{'a': 0.5, 'e': 0.15643119985570805}",20,0,29.693170395251652,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1352,False,"{'a': 0.5, 'e': 0.1553968064995238}",30,14,-11.307471916680726,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 0}",1
1353,False,"{'a': 0.5, 'e': 0.15436224273089066}",30,12,17.566489281136075,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1354,False,"{'a': 0.5, 'e': 0.15332750968434036}",20,8,23.89969695645142,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1355,False,"{'a': 0.5, 'e': 0.15229260849458945}",20,11,8.95789994250959,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1356,False,"{'a': 0.5, 'e': 0.15125754029653973}",25,16,17.116470253067526,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1357,False,"{'a': 0.5, 'e': 0.15022230622527546}",20,6,23.90962335079859,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1358,False,"{'a': 0.5, 'e': 0.14918690741606286}",25,12,-15.996157805368634,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
1359,False,"{'a': 0.5, 'e': 0.14815134500434937}",30,10,29.3934199816026,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1360,False,"{'a': 0.5, 'e': 0.14711562012576104}",20,16,7.2688392346402795,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1361,False,"{'a': 0.5, 'e': 0.14607973391610296}",20,10,9.947728877273521,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1362,False,"{'a': 0.5, 'e': 0.14504368751135643}",25,14,9.034208526906685,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1363,False,"{'a': 0.5, 'e': 0.1440074820476785}",30,17,12.6031987326202,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1364,False,"{'a': 0.5, 'e': 0.1429711186614012}",20,6,28.27288967829412,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1365,False,"{'a': 0.5, 'e': 0.1419345984890292}",20,0,34.96123947932529,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1366,False,"{'a': 0.5, 'e': 0.14089792266723905}",20,9,17.312472760728724,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1367,False,"{'a': 0.5, 'e': 0.13986109233287866}",30,0,15.270584200918144,"{0: 27, 1: 1, 2: 2, 3: 0, 4: 0}",0
1368,False,"{'a': 0.5, 'e': 0.13882410862296446}",20,0,23.292085370012547,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1369,False,"{'a': 0.5, 'e': 0.13778697267468204}",25,12,28.256089004187537,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1370,False,"{'a': 0.5, 'e': 0.13674968562538317}",20,4,16.4041065109207,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1371,False,"{'a': 0.5, 'e': 0.13571224861258543}",20,11,-26.412729316147995,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1372,False,"{'a': 0.5, 'e': 0.13467466277397144}",25,16,17.922490166644607,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1373,False,"{'a': 0.5, 'e': 0.1336369292473862}",25,11,14.871658439049062,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1374,False,"{'a': 0.5, 'e': 0.13259904917083754}",25,14,10.29831042482467,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1375,False,"{'a': 0.5, 'e': 0.13156102368249326}",20,12,14.04299387809253,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1376,False,"{'a': 0.5, 'e': 0.1305228539206807}",25,18,13.742588325479081,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1377,False,"{'a': 0.5, 'e': 0.1294845410238861}",20,12,-0.965325277213188,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1378,False,"{'a': 0.5, 'e': 0.12844608613075192}",20,14,8.119333211014775,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1379,False,"{'a': 0.5, 'e': 0.1274074903800764}",20,5,6.060768075141462,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
1380,False,"{'a': 0.5, 'e': 0.1263687549108129}",30,11,7.240181869375845,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
1381,False,"{'a': 0.5, 'e': 0.12532988086206712}",20,13,13.121341600698281,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1382,False,"{'a': 0.5, 'e': 0.12429086937309756}",35,21,5.5040907092351254,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1383,False,"{'a': 0.5, 'e': 0.12325172158331286}",20,6,4.892365481027307,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1384,False,"{'a': 0.5, 'e': 0.12221243863227106}",20,6,23.880441793200983,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1385,False,"{'a': 0.5, 'e': 0.12117302165967915}",25,9,5.980791603470049,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
1386,False,"{'a': 0.5, 'e': 0.12013347180539014}",20,15,9.130267145068824,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1387,False,"{'a': 0.5, 'e': 0.1190937902094037}",30,18,-24.104891418626224,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
1388,False,"{'a': 0.5, 'e': 0.11805397801186326}",20,13,14.967539644510863,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1389,False,"{'a': 0.5, 'e': 0.11701403635305554}",25,11,11.921455033059164,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1390,False,"{'a': 0.5, 'e': 0.11597396637340983}",30,18,-18.359964917949014,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1391,False,"{'a': 0.5, 'e': 0.11493376921349549}",35,27,16.137306018022638,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1392,False,"{'a': 0.5, 'e': 0.11389344601402139}",20,11,18.49386921091245,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1393,False,"{'a': 0.5, 'e': 0.11285299791583522}",35,19,27.566042264770665,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1394,False,"{'a': 0.5, 'e': 0.1118124260599208}",20,8,26.6854055259678,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1395,False,"{'a': 0.5, 'e': 0.11077173158739853}",25,3,30.301612376194715,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
1396,False,"{'a': 0.5, 'e': 0.10973091563952261}",20,10,8.619655359352901,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1397,False,"{'a': 0.5, 'e': 0.10868997935768047}",30,14,29.396435944321688,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1398,False,"{'a': 0.5, 'e': 0.10764892388339217}",25,20,8.602120615860953,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1399,False,"{'a': 0.5, 'e': 0.10660775035830754}",20,14,12.483704772288103,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1400,False,"{'a': 0.5, 'e': 0.10556645992420682}",20,10,17.731075528328002,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1401,False,"{'a': 0.5, 'e': 0.10452505372299775}",30,13,7.479889845369075,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
1402,False,"{'a': 0.5, 'e': 0.10348353289671505}",25,12,23.75118842561694,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1403,False,"{'a': 0.5, 'e': 0.10244189858751979}",35,16,15.792577792307052,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
1404,False,"{'a': 0.5, 'e': 0.10140015193769682}",30,16,30.934566045253153,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1405,False,"{'a': 0.5, 'e': 0.10035829408965419}",35,18,32.282976279155484,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1406,False,"{'a': 0.5, 'e': 0.09931632618592257}",20,13,12.036882621126413,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1407,False,"{'a': 0.5, 'e': 0.09827424936915241}",25,2,-36.19756870034242,"{0: 20, 1: 0, 2: 1, 3: 1, 4: 1}",1
1408,False,"{'a': 0.5, 'e': 0.09723206478211452}",20,9,20.269444064859062,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1409,False,"{'a': 0.5, 'e': 0.09618977356769719}",25,13,13.21205614671529,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1410,False,"{'a': 0.5, 'e': 0.09514737686890565}",30,12,22.550123147111478,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1411,False,"{'a': 0.5, 'e': 0.0941048758288615}",20,12,2.949723738855071,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1412,False,"{'a': 0.5, 'e': 0.09306227159079984}",20,9,22.03355163433322,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1413,False,"{'a': 0.5, 'e': 0.09201956529806986}",25,15,23.1022853172932,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1414,False,"{'a': 0.5, 'e': 0.09097675809413196}",20,7,26.351146349794192,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1415,False,"{'a': 0.5, 'e': 0.08993385112255724}",25,0,16.03795627066323,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1416,False,"{'a': 0.5, 'e': 0.08889084552702685}",25,14,5.0202725801797605,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1417,False,"{'a': 0.5, 'e': 0.08784774245132944}",30,4,16.89476328751106,"{0: 25, 1: 0, 2: 0, 3: 1, 4: 0}",1
1418,False,"{'a': 0.5, 'e': 0.08680454303936057}",25,11,20.868397677769487,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1419,False,"{'a': 0.5, 'e': 0.08576124843512208}",25,10,7.690429781855459,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
1420,False,"{'a': 0.5, 'e': 0.08471785978271934}",25,20,9.144772392616314,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1421,False,"{'a': 0.5, 'e': 0.08367437822636171}",20,12,17.10618785506953,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1422,False,"{'a': 0.5, 'e': 0.08263080491035983}",20,13,14.808109364241261,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1423,False,"{'a': 0.5, 'e': 0.0815871409791249}",25,0,36.05816919796485,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1424,False,"{'a': 0.5, 'e': 0.08054338757716818}",25,20,7.262533110841739,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1425,False,"{'a': 0.5, 'e': 0.07949954584909817}",20,9,20.508937420110417,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1426,False,"{'a': 0.5, 'e': 0.0784556169396211}",25,11,25.959565913266623,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1427,False,"{'a': 0.5, 'e': 0.07741160199353815}",20,13,14.602088003777911,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1428,False,"{'a': 0.5, 'e': 0.07636750215574485}",20,7,21.24683150442749,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1429,False,"{'a': 0.5, 'e': 0.0753233185712305}",30,16,13.260871843981406,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1430,False,"{'a': 0.5, 'e': 0.07427905238507553}",20,8,23.17564345577084,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1431,False,"{'a': 0.5, 'e': 0.07323470474245103}",25,9,27.839072958546282,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1432,False,"{'a': 0.5, 'e': 0.072190276788618}",25,12,0.6033347775837219,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1433,False,"{'a': 0.5, 'e': 0.07114576966892469}",20,10,20.964552647510697,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1434,False,"{'a': 0.5, 'e': 0.07010118452880701}",35,22,13.294540858238836,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1435,False,"{'a': 0.5, 'e': 0.06905652251378579}",25,12,4.8124240439929125,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1436,False,"{'a': 0.5, 'e': 0.06801178476946614}",20,3,17.370117365284,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1437,False,"{'a': 0.5, 'e': 0.0669669724415369}",20,7,19.227493492550092,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1438,False,"{'a': 0.5, 'e': 0.06592208667576782}",25,19,11.837830161839133,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1439,False,"{'a': 0.5, 'e': 0.06487712861801004}",20,8,3.9206588631451273,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
1440,False,"{'a': 0.5, 'e': 0.06383209941419334}",20,0,29.21557512913179,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1441,False,"{'a': 0.5, 'e': 0.06278700021032552}",20,12,13.465435482045796,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1442,False,"{'a': 0.5, 'e': 0.06174183215249178}",30,6,23.985080296867178,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 0}",1
1443,False,"{'a': 0.5, 'e': 0.0606965963868522}",25,14,27.017757513576754,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1444,False,"{'a': 0.5, 'e': 0.0596512940596411}",20,10,18.821280922138794,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1445,False,"{'a': 0.5, 'e': 0.058605926317166435}",30,14,19.975595624842658,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1446,False,"{'a': 0.5, 'e': 0.05756049430580703}",20,6,24.919402764734727,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1447,False,"{'a': 0.5, 'e': 0.05651499917201308}",25,12,13.241368221851317,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1448,False,"{'a': 0.5, 'e': 0.05546944206230332}",30,23,11.326742724555846,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1449,False,"{'a': 0.5, 'e': 0.054423824123264464}",25,11,28.816298875461946,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1450,False,"{'a': 0.5, 'e': 0.053378146501550594}",25,11,29.167381093109707,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1451,False,"{'a': 0.5, 'e': 0.05233241034388057}",25,17,14.158978899764906,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1452,False,"{'a': 0.5, 'e': 0.05128661679703746}",25,3,34.80433368622907,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1453,False,"{'a': 0.5, 'e': 0.0502407670078679}",25,1,34.77751993981395,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
1454,False,"{'a': 0.5, 'e': 0.04919486212327935}",30,16,25.859683683662993,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",20,9,17.97091919631649,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",30,18,22.806541361669588,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",25,3,40.780935836936614,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",30,19,19.994633570838303,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",30,18,22.004767012346882,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",25,11,23.465693055553572,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",25,19,12.326678858435594,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",35,25,19.643679549983776,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",25,14,21.52800407244458,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",20,11,17.480723241308713,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0, 'e': 0}",20,1,34.86786803092372,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0, 'e': 0}",35,23,20.867744370630767,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0, 'e': 0}",20,14,11.988872613835643,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
