trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1103,False,"{'a': 0.5, 'e': 0.4048199596977102}",25,0,2.89874050323178,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1104,False,"{'a': 0.5, 'e': 0.4038621819805612}",35,0,-38.55245598392792,"{0: 29, 1: 2, 2: 3, 3: 0, 4: 1}",0
1105,False,"{'a': 0.5, 'e': 0.40290396137694023}",20,0,-9.104256209419153,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
1106,False,"{'a': 0.5, 'e': 0.4019452989376589}",20,0,-128.3046042441929,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 3}",0
1107,False,"{'a': 0.5, 'e': 0.40098619571401295}",25,12,13.265253533637646,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1108,False,"{'a': 0.5, 'e': 0.40002665275778126}",20,1,-7.627357638317378,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 0}",1
1109,False,"{'a': 0.5, 'e': 0.3990666711212257}",20,9,6.308556466045225,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1110,False,"{'a': 0.5, 'e': 0.39810625185708837}",30,17,-19.10308428635783,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 0}",1
1111,False,"{'a': 0.5, 'e': 0.3971453960185921}",25,1,-42.68120060719891,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 1}",1
1112,False,"{'a': 0.5, 'e': 0.3961841046594378}",20,10,8.471818193729474,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1113,False,"{'a': 0.5, 'e': 0.39522237883380407}",20,12,12.488032701231282,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1114,False,"{'a': 0.5, 'e': 0.39426021959634655}",20,13,1.2514117254675146,"{0: 5, 1: 2, 2: 0, 3: 0, 4: 0}",1
1115,False,"{'a': 0.5, 'e': 0.3932976280021953}",20,0,9.98197458870469,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1116,False,"{'a': 0.5, 'e': 0.3923346051069554}",25,15,-52.291622919042766,"{0: 7, 1: 1, 2: 0, 3: 1, 4: 1}",1
1117,False,"{'a': 0.5, 'e': 0.3913711519667043}",25,12,-7.065544566346862,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 0}",1
1118,False,"{'a': 0.5, 'e': 0.39040726963799116}",20,1,-46.55041314008472,"{0: 15, 1: 2, 2: 0, 3: 1, 4: 1}",1
1119,False,"{'a': 0.5, 'e': 0.3894429591778365}",20,0,-88.90025896958456,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
1120,False,"{'a': 0.5, 'e': 0.3884782216437298}",25,0,-15.187744638568066,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",1
1121,False,"{'a': 0.5, 'e': 0.38751305809362874}",20,14,9.6376851138618,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1122,False,"{'a': 0.5, 'e': 0.3865474695859588}",20,6,-4.317035093456681,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
1123,False,"{'a': 0.5, 'e': 0.3855814571796108}",20,12,2.457055732958886,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1124,False,"{'a': 0.5, 'e': 0.3846150219339411}",20,3,3.4468651512639554,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 0}",1
1125,False,"{'a': 0.5, 'e': 0.3836481649087692}",25,13,-33.847239615435846,"{0: 8, 1: 0, 2: 3, 3: 1, 4: 0}",1
1126,False,"{'a': 0.5, 'e': 0.38268088716437715}",20,11,7.62639513857613,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1127,False,"{'a': 0.5, 'e': 0.381713189761509}",25,0,22.575425999040164,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1128,False,"{'a': 0.5, 'e': 0.380745073761368}",20,7,-20.706224886348505,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 0}",1
1129,False,"{'a': 0.5, 'e': 0.37977654022561763}",20,2,1.8633940043349717,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 0}",1
1130,False,"{'a': 0.5, 'e': 0.37880759021637833}",20,0,-75.64812315371678,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
1131,False,"{'a': 0.5, 'e': 0.3778382247962273}",30,4,12.361228407387712,"{0: 23, 1: 1, 2: 2, 3: 0, 4: 0}",1
1132,False,"{'a': 0.5, 'e': 0.37686844502819805}",25,0,-37.00113051941677,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
1133,False,"{'a': 0.5, 'e': 0.3758982519757777}",25,0,28.825115394393695,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1134,False,"{'a': 0.5, 'e': 0.37492764670290674}",25,8,-58.156184995178684,"{0: 12, 1: 0, 2: 4, 3: 0, 4: 1}",1
1135,False,"{'a': 0.5, 'e': 0.37395663027397813}",20,8,-29.14800317094063,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
1136,False,"{'a': 0.5, 'e': 0.37298520375383515}",30,24,9.856616755350526,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1137,False,"{'a': 0.5, 'e': 0.37201336820777137}",25,0,3.4198508929453215,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
1138,False,"{'a': 0.5, 'e': 0.37104112470152845}",30,17,-4.596339267558425,"{0: 11, 1: 1, 2: 0, 3: 1, 4: 0}",1
1139,False,"{'a': 0.5, 'e': 0.37006847430129536}",20,1,-67.12484363647596,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 2}",1
1140,False,"{'a': 0.5, 'e': 0.369095418073708}",20,0,-6.793058392656012,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
1141,False,"{'a': 0.5, 'e': 0.3681219570858463}",20,10,-15.016355152088384,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 0}",1
1142,False,"{'a': 0.5, 'e': 0.36714809240523505}",25,0,21.90471171754496,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
1143,False,"{'a': 0.5, 'e': 0.36617382509984103}",25,13,20.67998739006093,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1144,False,"{'a': 0.5, 'e': 0.36519915623807264}",20,14,13.416097812812996,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1145,False,"{'a': 0.5, 'e': 0.36422408688877916}",25,0,12.662202394989265,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
1146,False,"{'a': 0.5, 'e': 0.36324861812124853}",20,1,-36.05238382125381,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 0}",1
1147,False,"{'a': 0.5, 'e': 0.3622727510052066}",25,13,23.96474354811622,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1148,False,"{'a': 0.5, 'e': 0.3612964866108168}",20,12,3.0529217887956497,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1149,False,"{'a': 0.5, 'e': 0.3603198260086773}",25,6,-47.6375297057098,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 1}",1
1150,False,"{'a': 0.5, 'e': 0.35934277026982153}",25,20,9.252173993348425,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1151,False,"{'a': 0.5, 'e': 0.35836532046571584}",20,10,8.177007782439617,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1152,False,"{'a': 0.5, 'e': 0.35738747766825857}",20,12,16.750364805482736,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1153,False,"{'a': 0.5, 'e': 0.3564092429497796}",30,20,6.5361940572036215,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1154,False,"{'a': 0.5, 'e': 0.3554306173830379}",25,16,4.6083856375164265,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1155,False,"{'a': 0.5, 'e': 0.35445160204122184}",20,0,1.9917769439813289,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
1156,False,"{'a': 0.5, 'e': 0.3534721979979465}",20,2,-64.60599850245667,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 1}",1
1157,False,"{'a': 0.5, 'e': 0.3524924063272534}",20,7,14.882518350802343,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1158,False,"{'a': 0.5, 'e': 0.35151222810360977}",20,0,-13.721289913696696,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
1159,False,"{'a': 0.5, 'e': 0.35053166440190586}",20,7,20.3549665739441,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1160,False,"{'a': 0.5, 'e': 0.3495507162974549}",20,2,-81.79180276907704,"{0: 12, 1: 0, 2: 4, 3: 1, 4: 1}",1
1161,False,"{'a': 0.5, 'e': 0.34856938486599215}",20,8,3.507321634590026,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
1162,False,"{'a': 0.5, 'e': 0.3475876711836725}",35,17,2.6037426820206413,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
1163,False,"{'a': 0.5, 'e': 0.3466055763270709}",35,15,-60.79909022492013,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",1
1164,False,"{'a': 0.5, 'e': 0.34562310137317953}",25,0,-69.14617285234893,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
1165,False,"{'a': 0.5, 'e': 0.3446402473994074}",25,12,1.1790584312453694,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1166,False,"{'a': 0.5, 'e': 0.34365701548358}",20,0,-47.18891084232178,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1167,False,"{'a': 0.5, 'e': 0.3426734067039365}",30,8,-27.169717062064723,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 1}",1
1168,False,"{'a': 0.5, 'e': 0.34168942213912923}",35,16,11.04511114053768,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
1169,False,"{'a': 0.5, 'e': 0.34070506286822344}",30,11,-26.284899252589636,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 1}",1
1170,False,"{'a': 0.5, 'e': 0.33972032997069446}",25,13,15.237018886444158,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1171,False,"{'a': 0.5, 'e': 0.33873522452642807}",30,23,13.64819313942456,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1172,False,"{'a': 0.5, 'e': 0.337749747615718}",25,3,-20.077513623951813,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 1}",1
1173,False,"{'a': 0.5, 'e': 0.3367639003192654}",20,1,-117.82421454322453,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 3}",1
1174,False,"{'a': 0.5, 'e': 0.3357776837181782}",20,10,15.024022980142314,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1175,False,"{'a': 0.5, 'e': 0.33479109889396835}",20,13,-10.57270284026767,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
1176,False,"{'a': 0.5, 'e': 0.3338041469285527}",25,0,-6.257029014459864,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
1177,False,"{'a': 0.5, 'e': 0.33281682890424985}",20,0,30.283507772356256,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1178,False,"{'a': 0.5, 'e': 0.33182914590377993}",25,13,-32.08575019636274,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 1}",1
1179,False,"{'a': 0.5, 'e': 0.33084109901026393}",20,0,-28.80491194016543,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
1180,False,"{'a': 0.5, 'e': 0.32985268930722134}",25,13,24.655852077591746,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1181,False,"{'a': 0.5, 'e': 0.3288639178785694}",20,0,8.424620155665533,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",1
1182,False,"{'a': 0.5, 'e': 0.32787478580862267}",20,0,-42.77712774287181,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1183,False,"{'a': 0.5, 'e': 0.3268852941820905}",25,15,14.985509858314742,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1184,False,"{'a': 0.5, 'e': 0.32589544408407717}",20,12,9.76544759079599,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1185,False,"{'a': 0.5, 'e': 0.3249052366000796}",25,6,33.639367779040775,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1186,False,"{'a': 0.5, 'e': 0.32391467281598657}",20,12,-21.64422378445341,"{0: 5, 1: 0, 2: 3, 3: 0, 4: 0}",1
1187,False,"{'a': 0.5, 'e': 0.3229237538180782}",20,11,9.366788771272372,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1188,False,"{'a': 0.5, 'e': 0.3219324806930233}",25,13,22.100420458503994,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1189,False,"{'a': 0.5, 'e': 0.32094085452788}",35,0,-29.053129931059757,"{0: 29, 1: 0, 2: 5, 3: 1, 4: 0}",0
1190,False,"{'a': 0.5, 'e': 0.31994887641009284}",20,0,-26.25957502152268,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",1
1191,False,"{'a': 0.5, 'e': 0.31895654742749224}",20,5,-11.388144225291724,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
1192,False,"{'a': 0.5, 'e': 0.3179638686682941}",30,13,-14.76837544692133,"{0: 14, 1: 1, 2: 0, 3: 2, 4: 0}",1
1193,False,"{'a': 0.5, 'e': 0.3169708412210974}",20,10,17.824675331718165,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1194,False,"{'a': 0.5, 'e': 0.3159774661748833}",25,11,25.850629700492266,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1195,False,"{'a': 0.5, 'e': 0.31498374461901485}",20,16,5.7118231366363075,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1196,False,"{'a': 0.5, 'e': 0.31398967764323427}",25,12,23.6979594091107,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1197,False,"{'a': 0.5, 'e': 0.3129952663376634}",20,8,-5.626408726921845,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1198,False,"{'a': 0.5, 'e': 0.31200051179280097}",20,8,15.13463025039556,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1199,False,"{'a': 0.5, 'e': 0.31100541509952234}",25,14,14.846728148116524,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1200,False,"{'a': 0.5, 'e': 0.3100099773490785}",20,11,-38.302468774754665,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
1201,False,"{'a': 0.5, 'e': 0.3090141996330936}",35,11,-8.412729691271437,"{0: 19, 1: 3, 2: 1, 3: 1, 4: 0}",1
1202,False,"{'a': 0.5, 'e': 0.3080180830435657}",25,10,-1.1433125295185893,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1203,False,"{'a': 0.5, 'e': 0.30702162867286353}",25,0,-89.9808692938131,"{0: 20, 1: 0, 2: 2, 3: 1, 4: 2}",0
1204,False,"{'a': 0.5, 'e': 0.30602483761372645}",25,5,-18.125465368485294,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
1205,False,"{'a': 0.5, 'e': 0.30502771095926356}",20,10,-8.011789572028949,"{0: 7, 1: 2, 2: 1, 3: 0, 4: 0}",1
1206,False,"{'a': 0.5, 'e': 0.30403024980295146}",20,12,14.366569647733042,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1207,False,"{'a': 0.5, 'e': 0.3030324552386335}",30,15,1.7141995963913148,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1208,False,"{'a': 0.5, 'e': 0.30203432836051924}",30,14,19.513985135353284,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1209,False,"{'a': 0.5, 'e': 0.30103587026318196}",25,0,-23.334735294793532,"{0: 20, 1: 0, 2: 5, 3: 0, 4: 0}",0
1210,False,"{'a': 0.5, 'e': 0.3000370820415589}",30,15,30.38002085842689,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1211,False,"{'a': 0.5, 'e': 0.29903796479094863}",25,0,14.185298017787108,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
1212,False,"{'a': 0.5, 'e': 0.2980385196070108}",35,11,5.612601414103261,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 0}",1
1213,False,"{'a': 0.5, 'e': 0.297038747585765}",20,8,-16.63040518460315,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1214,False,"{'a': 0.5, 'e': 0.2960386498235886}",25,12,23.14749625931729,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1215,False,"{'a': 0.5, 'e': 0.29503822741721697}",20,12,16.086311739949693,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1216,False,"{'a': 0.5, 'e': 0.29403748146374087}",20,3,-4.252702250758297,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
1217,False,"{'a': 0.5, 'e': 0.29303641306060585}",20,2,10.631494340482046,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1218,False,"{'a': 0.5, 'e': 0.2920350233056117}",20,12,-7.080936810562799,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
1219,False,"{'a': 0.5, 'e': 0.29103331329691}",30,21,18.350274071485188,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1220,False,"{'a': 0.5, 'e': 0.29003128413300355}",30,13,25.221426139360833,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
1221,False,"{'a': 0.5, 'e': 0.2890289369127457}",20,6,2.10556515875226,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1222,False,"{'a': 0.5, 'e': 0.2880262727353378}",35,18,-12.026667697097164,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1223,False,"{'a': 0.5, 'e': 0.2870232927003297}",25,7,21.90227110262277,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1224,False,"{'a': 0.5, 'e': 0.28601999790761684}",25,10,-22.07361740759194,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 1}",1
1225,False,"{'a': 0.5, 'e': 0.28501638945743996}",20,7,-26.702306285490717,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 1}",1
1226,False,"{'a': 0.5, 'e': 0.28401246845038425}",30,14,10.348868526386035,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1227,False,"{'a': 0.5, 'e': 0.28300823598737707}",20,5,9.79060861317302,"{0: 13, 1: 2, 2: 0, 3: 0, 4: 0}",1
1228,False,"{'a': 0.5, 'e': 0.2820036931696879}",30,19,14.485757882086137,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1229,False,"{'a': 0.5, 'e': 0.28099884109892603}",20,13,1.3669783445160038,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1230,False,"{'a': 0.5, 'e': 0.27999368087703996}",20,6,-50.37061396370397,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 1}",1
1231,False,"{'a': 0.5, 'e': 0.2789882136063167}",20,4,26.781448579069885,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1232,False,"{'a': 0.5, 'e': 0.27798244038937936}",25,6,-13.415482509989886,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
1233,False,"{'a': 0.5, 'e': 0.27697636232918643}",20,12,3.629579240485858,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1234,False,"{'a': 0.5, 'e': 0.2759699805290316}",20,15,3.607908035799988,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1235,False,"{'a': 0.5, 'e': 0.2749632960925405}",25,18,-17.05442405393824,"{0: 5, 1: 1, 2: 0, 3: 1, 4: 0}",1
1236,False,"{'a': 0.5, 'e': 0.2739563101236717}",25,13,-42.0311428551873,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 1}",1
1237,False,"{'a': 0.5, 'e': 0.2729490237267138}",20,0,5.875872019047108,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1238,False,"{'a': 0.5, 'e': 0.2719414380062847}",30,18,-11.207858482943605,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
1239,False,"{'a': 0.5, 'e': 0.2709335540673312}",20,6,14.790774405258887,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1240,False,"{'a': 0.5, 'e': 0.2699253730151266}",30,21,3.675625677476848,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1241,False,"{'a': 0.5, 'e': 0.2689168959552704}",25,0,19.080596038260474,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1242,False,"{'a': 0.5, 'e': 0.2679081239936864}",25,8,15.299470286470441,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1243,False,"{'a': 0.5, 'e': 0.26689905823662174}",20,11,1.5997724520695207,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1244,False,"{'a': 0.5, 'e': 0.2658896997906463}",25,5,32.61105584348708,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
1245,False,"{'a': 0.5, 'e': 0.26488004976265034}",25,0,-100.93505451721308,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 2}",0
1246,False,"{'a': 0.5, 'e': 0.2638701092598439}",20,7,-12.727307134144965,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 0}",1
1247,False,"{'a': 0.5, 'e': 0.26285987938975613}",20,2,4.898798261408918,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1248,False,"{'a': 0.5, 'e': 0.2618493612602327}",30,11,-22.475758549178693,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 0}",1
1249,False,"{'a': 0.5, 'e': 0.26083855597943634}",25,17,17.328178158652868,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1250,False,"{'a': 0.5, 'e': 0.2598274646558439}",20,11,-7.23852234498997,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1251,False,"{'a': 0.5, 'e': 0.2588160883982459}",20,12,13.369109511851288,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1252,False,"{'a': 0.5, 'e': 0.25780442831574607}",20,7,17.000090087288065,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1253,False,"{'a': 0.5, 'e': 0.2567924855177585}",25,9,-13.803544996947313,"{0: 13, 1: 1, 2: 1, 3: 1, 4: 0}",1
1254,False,"{'a': 0.5, 'e': 0.2557802611140082}",30,13,22.173607371857422,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1255,False,"{'a': 0.5, 'e': 0.25476775621452824}",20,0,-7.481444207153714,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1256,False,"{'a': 0.5, 'e': 0.2537549719296594}",25,15,20.283228578115956,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1257,False,"{'a': 0.5, 'e': 0.2527419093700495}",25,1,15.350317264207803,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 0}",1
1258,False,"{'a': 0.5, 'e': 0.2517285696466507}",20,14,12.119359534615036,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1259,False,"{'a': 0.5, 'e': 0.25071495387071935}",30,21,7.984116716082202,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1260,False,"{'a': 0.5, 'e': 0.24970106315381502}",25,13,12.393831769337888,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1261,False,"{'a': 0.5, 'e': 0.24868689860779797}",20,14,12.145683460793268,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1262,False,"{'a': 0.5, 'e': 0.2476724613448296}",30,13,-45.37062960849635,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 1}",1
1263,False,"{'a': 0.5, 'e': 0.24665775247736973}",20,13,12.463469018935294,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1264,False,"{'a': 0.5, 'e': 0.24564277311817606}",20,6,26.98774552786828,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1265,False,"{'a': 0.5, 'e': 0.24462752438030352}",25,14,22.69352027469292,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1266,False,"{'a': 0.5, 'e': 0.2436120073771018}",25,18,10.520476443166157,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1267,False,"{'a': 0.5, 'e': 0.24259622322221489}",25,11,24.950131472041562,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1268,False,"{'a': 0.5, 'e': 0.2415801730295802}",25,2,-42.4433974974866,"{0: 18, 1: 2, 2: 2, 3: 0, 4: 1}",1
1269,False,"{'a': 0.5, 'e': 0.2405638579134262}",20,8,-6.7981778669196755,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1270,False,"{'a': 0.5, 'e': 0.2395472789882726}",20,7,-8.301049298455784,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
1271,False,"{'a': 0.5, 'e': 0.2385304373689279}",25,15,17.0514164190108,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1272,False,"{'a': 0.5, 'e': 0.23751333417048856}",30,10,20.790140604347922,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",1
1273,False,"{'a': 0.5, 'e': 0.23649597050833865}",20,11,-10.975466691683286,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1274,False,"{'a': 0.5, 'e': 0.2354783474981469}",35,15,12.856397503987804,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
1275,False,"{'a': 0.5, 'e': 0.23446046625586736}",20,5,25.028820517041062,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1276,False,"{'a': 0.5, 'e': 0.23344232789773667}",30,12,33.55166485751206,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1277,False,"{'a': 0.5, 'e': 0.23242393354027333}",20,12,-4.5826811887870385,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
1278,False,"{'a': 0.5, 'e': 0.2314052843002773}",25,16,5.143429699659572,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1279,False,"{'a': 0.5, 'e': 0.23038638129482739}",20,15,-12.778779976863959,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
1280,False,"{'a': 0.5, 'e': 0.22936722564128065}",20,6,2.480693165194128,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1281,False,"{'a': 0.5, 'e': 0.2283478184572719}",25,8,-17.35619031483603,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1282,False,"{'a': 0.5, 'e': 0.2273281608607109}",30,22,2.3802730787795343,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1283,False,"{'a': 0.5, 'e': 0.22630825396978285}",30,17,-3.011649496241761,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
1284,False,"{'a': 0.5, 'e': 0.2252880989029458}",20,3,10.86158124462641,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
